name,goals,assists,minutes,influence,creativity,threat,ict,form,bps,clean,conceded
Anthony Martial,1,1,439,67.2,85.0,97.0,24.5,2.3,73,1,6
Lisandro Martínez,0,1,375,74.0,43.5,2.0,11.9,0.0,74,0,8
Scott McTominay,5,0,1056,319.4,75.8,313.0,71.0,4.3,197,5,14
Facundo Pellistri Rebollo,0,1,164,47.0,19.3,66.0,13.3,0.7,36,0,2
Raphaël Varane,1,0,430,142.2,22.5,66.0,23.1,1.0,130,2,5
Marcus Rashford,2,2,1150,178.4,206.2,375.0,75.8,2.2,135,4,19
Jadon Sancho,0,0,76,9.8,14.8,12.0,3.6,0.0,11,0,1
Luke Shaw,0,0,693,161.8,164.2,21.0,34.7,2.5,146,3,9
Shola Shoretire,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Donny van de Beek,0,0,2,0.0,10.3,6.0,1.6,0.0,3,0,0
Aaron Wan-Bissaka,0,1,613,154.6,68.5,18.0,24.3,0.7,146,2,9
Sergio Reguilón,0,0,408,65.2,106.1,29.0,20.1,0.3,85,2,7
André Onana,0,0,1620,538.6,0.2,0.0,54.0,4.5,362,6,23
Rasmus Højlund,0,0,938,47.8,138.4,249.0,43.3,1.0,30,4,12
Omari Forson,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Radek Vítek,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Daniel Gore,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Altay Bayindir,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jonny Evans,0,1,639,116.2,43.9,13.0,17.3,1.3,142,3,9
Sofyan Amrabat,0,0,610,100.0,65.8,4.0,17.1,1.3,76,1,8
Joe Hugill,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Willy Kambwala,0,0,83,16.0,1.4,0.0,1.7,0.5,10,0,2
Rhys Bennett,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Lewis Hall,0,0,81,24.8,2.5,17.0,4.4,0.4,18,0,1
Miguel Almirón Rejala,3,1,1246,230.6,210.1,286.0,72.3,3.6,195,5,16
Elliot Anderson,0,1,407,83.2,88.8,85.0,25.7,0.0,65,3,5
Harrison Ashby,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Sven Botman,1,1,505,152.2,37.0,45.0,23.5,0.4,143,2,3
Bruno Guimarães Rodriguez Moura,1,2,1492,311.2,392.9,214.0,92.0,3.2,254,7,20
Dan Burn,2,0,1112,261.0,62.2,183.0,50.7,3.2,219,5,12
Karl Darlow,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Martin Dubravka,0,0,364,127.6,0.0,0.0,12.7,3.0,87,1,8
Ryan Fraser,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Mark Gillespie,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Anthony Gordon,6,6,1396,400.4,313.3,432.0,114.2,4.4,292,8,17
Isaac Hayden,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jeff Hendrick,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Alexander Isak,7,0,866,266.2,105.5,337.0,70.7,1.4,217,3,13
Joelinton Cássio Apolinário de Lira,2,1,1033,228.2,245.3,161.0,63.4,2.2,167,3,16
Emil Krafth,0,0,82,28.8,62.8,5.0,9.6,1.8,43,1,1
Garang Kuol,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jamaal Lascelles,1,0,1036,226.0,34.9,67.0,32.8,2.6,203,5,14
Jamal Lewis,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Sean Longstaff,2,2,1014,218.6,169.5,182.0,57.2,1.2,175,6,12
Javier Manquillo Gaitán,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jacob Murphy,1,3,119,103.4,54.3,39.0,19.5,0.0,85,1,1
Nick Pope,0,0,1255,297.4,0.0,4.0,30.1,1.2,268,6,14
Matt Ritchie,0,0,103,18.6,5.2,52.0,7.6,0.8,16,0,4
Allan Saint-Maximin,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Fabian Schär,0,1,1543,321.2,51.6,104.0,47.7,2.0,320,6,22
Matt Targett,0,0,77,9.2,11.9,0.0,2.2,0.0,15,0,4
Sandro Tonali,1,0,437,81.8,105.0,50.0,23.8,0.0,86,1,5
Kieran Trippier,0,7,1482,485.8,769.0,65.0,131.9,2.8,425,6,22
Kell Watts,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Joe Willock,0,0,136,23.4,27.7,47.0,9.8,0.0,23,0,2
Callum Wilson,7,1,685,286.0,74.3,444.0,80.0,1.6,184,5,9
Loris Karius,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Paul Dummett,0,0,4,3.0,0.2,0.0,0.3,0.0,3,0,0
Harvey Barnes,1,1,183,57.6,29.9,53.0,14.0,0.0,48,1,2
Tino Livramento,0,0,571,110.8,86.3,27.0,22.6,3.8,118,2,9
Alex Murphy,0,0,3,0.2,0.1,0.0,0.0,0.0,2,0,0
Lewis Miley,1,1,515,108.2,83.0,73.0,26.3,2.8,116,1,9
Amadou Diallo,0,0,1,0.0,0.0,0.0,0.0,0.0,3,0,0
Ben Parkinson,0,0,24,2.0,0.0,0.0,0.2,0.0,2,0,1
Michael Ndiweni,0,0,1,0.2,0.0,0.0,0.0,0.0,3,0,0
Nuno Varela Tavares,0,0,93,9.2,7.2,2.0,1.8,0.0,8,0,2
Matt Turner,0,0,1170,277.8,0.0,0.0,27.7,1.4,220,2,21
Andrey Nascimento dos Santos,0,0,7,0.0,0.5,3.0,0.2,0.0,1,0,0
Callum Hudson-Odoi,1,1,390,76.8,112.9,50.0,24.1,0.8,69,1,9
Anthony Elanga,4,3,1183,286.6,189.1,350.0,82.4,3.0,195,1,24
Brandon Aguilera Zamora,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Harry Arter,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Serge Aurier,0,2,831,187.6,84.8,45.0,31.8,0.4,137,1,15
Taiwo Awoniyi,4,2,664,191.2,111.6,167.0,46.8,0.0,150,2,11
Giulian Biancone,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Willy Boly,1,0,991,313.8,59.1,161.0,53.5,0.2,188,3,18
Josh Bowler,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Steve Cook,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Danilo dos Santos de Oliveira,0,0,482,31.4,35.9,24.0,9.1,0.8,44,0,14
Emmanuel Dennis,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Mohamed Dräger,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Felipe Augusto de Almeida Monteiro,0,0,132,25.8,11.3,12.0,4.9,0.2,25,0,5
Remo Freuler,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Morgan Gibbs-White,1,5,1506,263.0,496.7,248.0,100.8,2.4,242,3,29
Wayne Hennessey,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Ethan Horvath,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Cheikhou Kouyaté,0,0,200,36.0,14.2,19.0,7.0,0.6,27,0,6
Richie Laryea,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Orel Mangala,1,0,1399,192.8,90.6,27.0,31.0,1.8,178,3,27
Loïc Mbe Soh,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Scott McKenna,0,0,416,89.0,32.4,17.0,13.8,0.0,64,1,6
Alex Mighten,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Moussa Niakhaté,0,0,797,141.4,44.7,22.0,20.8,1.0,121,1,20
Lewis O'Brien,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Braian Ojeda Rodríguez,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jonathan Panzo,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Omar Richards,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Gustavo Henrique Furtado Scarpa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jonjo Shelvey,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Sam Surridge,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Harry Toffolo,1,3,916,261.0,210.2,161.0,63.1,2.2,185,2,20
Hwang Ui-jo,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Neco Williams,0,1,392,160.2,108.5,22.0,29.2,1.8,79,0,8
Chris Wood,4,1,548,200.0,138.5,259.0,59.7,3.2,169,1,12
Joe Worrall,0,0,437,82.0,22.1,18.0,12.2,0.0,69,1,9
Ryan Yates,0,0,786,125.4,53.5,109.0,28.6,1.8,74,1,18
Olu Aina,1,1,811,163.4,63.7,19.0,24.6,0.2,156,2,22
George Shelvey,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Josh Powell,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Gonzalo Montiel,0,0,166,23.4,26.8,11.0,6.2,0.0,13,0,1
Murillo Santiago Costa dos Santos,0,0,1052,256.6,48.7,79.0,38.4,1.0,186,2,23
Odysseas Vlachodimos,0,0,450,101.8,10.0,0.0,11.2,0.4,79,1,12
Andrew Omobamidele,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Nicolás Domínguez,1,0,648,123.0,51.8,107.0,28.3,0.2,94,3,11
Ibrahim Sangaré,0,0,751,117.6,83.6,36.0,23.7,0.8,60,4,12
Divock Origi,0,0,176,10.6,27.9,24.0,5.8,0.6,21,0,3
Auston Trusty,0,0,1002,213.2,20.2,16.0,24.9,1.8,137,1,26
Cameron Archer,3,1,1210,174.4,185.8,202.0,56.3,3.0,146,2,31
James McAtee,1,2,912,149.6,162.2,150.0,46.2,2.6,113,2,29
Anel Ahmedhodžić,0,0,1125,202.6,10.0,79.0,29.4,1.8,139,1,32
Jordan Amissah,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
George Baldock,0,2,653,109.2,74.5,17.0,19.9,0.6,81,0,13
Chris Basham,0,0,316,69.2,27.4,14.0,11.1,0.0,35,0,6
Jayden Bogle,1,2,1127,174.6,51.3,88.0,31.4,1.4,136,2,27
Rhian Brewster,0,0,163,11.8,14.5,27.0,5.4,0.0,10,0,5
Ismaila Coulibaly,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Adam Davies,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
John Egan,0,0,482,91.2,1.4,38.0,13.1,0.0,54,0,17
John Fleck,0,0,89,5.4,26.0,2.0,3.3,0.2,13,0,5
Wes Foderingham,0,0,1620,578.2,0.0,0.0,57.9,3.4,325,1,44
Daniel Jebbison,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Max Lowe,0,0,265,59.2,17.3,4.0,8.0,0.6,26,0,6
Oliver McBurnie,2,1,587,144.8,80.6,208.0,43.3,0.2,58,0,20
Iliman Ndiaye,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Rhys Norrington-Davies,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Oliver Norwood,1,0,1177,260.6,235.4,80.0,57.6,1.0,183,0,35
Ben Osborn,0,0,298,36.2,52.0,7.0,9.3,0.0,32,0,5
William Osula,0,0,446,12.6,19.3,94.0,12.0,0.6,-1,0,8
Jack Robinson,0,1,1484,284.6,62.0,52.0,40.0,1.8,226,1,42
Anis Slimane,0,0,230,26.8,30.8,46.0,10.4,1.0,12,1,6
Yasser Larouci,0,0,276,52.4,2.9,31.0,8.6,0.0,29,0,7
Bénie Traoré,0,0,383,25.8,56.7,31.0,11.2,0.4,14,0,13
Vini de Souza Costa,0,0,1328,233.6,43.6,52.0,32.9,1.8,152,1,35
Femi Seriki,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Louie Marsh,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Andre Brooks,0,0,278,25.8,3.0,10.0,4.0,1.4,32,1,3
Antwoine Hackford,0,0,11,0.0,0.3,0.0,0.0,0.0,5,0,1
Gustavo Hamer,2,2,1363,248.2,329.8,116.0,69.3,3.0,205,2,34
Tom Davies,0,0,57,6.4,13.0,8.0,2.8,0.0,-2,0,5
Luke Thomas,0,0,827,120.4,53.6,64.0,23.9,-0.2,74,0,27
Ryan Oné,0,0,7,0.0,0.3,0.0,0.0,0.0,3,0,2
Jili Buyabu,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Sydie Peck,0,0,9,0.0,0.1,0.0,0.0,0.3,3,0,0
Brennan Johnson,1,4,921,168.0,223.4,310.0,70.1,3.7,137,2,16
Brandon Austin,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Rodrigo Bentancur,0,0,88,14.8,19.5,13.0,4.5,0.2,7,0,6
Yves Bissouma,0,0,1211,253.2,159.9,120.0,53.4,1.2,167,6,17
Bryan Gil Salvatierra,0,0,141,17.0,34.4,33.0,8.5,0.8,30,0,8
Ben Davies,0,1,718,197.8,38.8,37.0,27.5,2.0,144,1,11
Eric Dier,0,0,191,53.4,1.0,2.0,5.6,0.2,28,0,7
Emerson Leite de Souza Junior,1,0,597,188.4,47.7,28.0,26.7,1.2,140,0,15
Fraser Forster,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Pierre-Emile Højbjerg,0,0,607,138.6,72.8,51.0,26.3,1.2,101,1,13
Harry Kane,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Dejan Kulusevski,5,2,1581,414.0,580.1,559.0,155.4,5.3,274,6,19
Hugo Lloris,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Giovani Lo Celso,2,0,302,127.2,103.3,71.0,30.2,3.5,99,0,9
James Maddison,3,6,882,330.0,451.0,316.0,109.6,0.0,230,5,8
Tanguy Ndombélé Alvaro,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Pedro Porro,0,6,1527,404.6,490.3,170.0,106.6,4.2,395,5,22
Ivan Perišić,0,1,98,41.6,71.2,27.0,14.0,0.0,34,0,1
Richarlison de Andrade,5,3,766,274.2,103.3,379.0,75.4,5.7,146,6,5
Joe Rodon,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Cristian Romero,3,0,1170,391.6,88.2,98.0,58.0,3.0,297,5,14
Davinson Sánchez,0,0,76,17.0,5.0,4.0,2.6,0.0,9,0,2
Pape Matar Sarr,1,2,1069,229.2,227.4,218.0,67.8,1.5,211,7,7
Ryan Sessegnon,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Oliver Skipp,0,0,378,57.0,73.3,45.0,17.2,1.2,67,0,10
Son Heung-min,11,4,1510,567.8,429.9,597.0,159.4,6.7,393,6,22
Djed Spence,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Japhet Tanganga,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Destiny Udogie,1,2,1232,277.4,162.8,139.0,57.9,2.7,213,4,20
Guglielmo Vicario,0,0,1620,486.2,0.0,0.0,48.6,3.2,363,5,24
Alfie Whiteman,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Manor Solomon,0,2,196,73.4,144.3,61.0,28.0,0.0,53,0,2
Micky van de Ven,1,0,945,206.6,14.0,32.0,25.4,0.0,227,4,10
Dane Scarlett,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Alejo Véliz,0,0,17,2.0,0.6,0.0,0.2,0.5,10,0,0
Ashley Phillips,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jamie Donley,0,0,2,3.0,0.0,0.0,0.3,0.3,5,0,1
Alfie Dorrington,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Yago de Santiago Alonso,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Nayef Aguerd,1,0,1416,332.0,41.6,121.0,49.6,2.0,210,2,29
Michail Antonio,2,2,812,142.8,86.9,138.0,36.4,0.0,116,4,13
Alphonse Areola,0,0,1350,396.0,0.0,0.0,39.7,2.0,269,2,24
Saïd Benrahma,0,1,482,63.2,144.4,162.0,36.9,0.2,52,1,8
Jarrod Bowen,11,1,1527,526.6,171.8,696.0,139.5,5.4,290,3,29
Maxwel Cornet,0,0,1,2.2,0.0,0.0,0.2,0.0,2,0,0
Vladimír Coufal,0,5,1616,396.4,289.9,34.0,72.1,3.8,315,3,30
Conor Coventry,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Aaron Cresswell,0,0,130,15.2,22.1,0.0,3.8,-0.2,20,0,4
Flynn Downes,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Emerson Palmieri dos Santos,0,2,1485,264.4,210.5,83.0,55.8,3.8,248,3,26
Lukasz Fabianski,0,0,270,83.0,0.0,0.0,8.3,2.4,63,1,6
Pablo Fornals Malla,0,0,238,40.8,59.9,66.0,16.7,1.0,51,0,7
Danny Ings,0,0,132,13.4,2.1,15.0,3.0,0.2,28,0,5
Ben Johnson,0,0,1,2.2,0.3,0.0,0.3,0.2,2,0,0
Thilo Kehrer,0,0,19,8.6,0.7,0.0,0.9,0.0,7,0,1
Divin Mubama,0,0,57,0.0,2.0,5.0,0.7,0.4,9,0,1
Lucas Tolentino Coelho de Lima,2,5,1485,346.0,419.4,169.0,93.4,5.0,261,4,24
Gianluca Scamacca,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Tomáš Souček,4,1,1345,338.6,92.0,283.0,71.2,2.4,203,3,24
Nikola Vlašić,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Kurt Zouma,1,0,1413,284.8,17.4,113.0,41.5,2.6,236,3,25
Angelo Ogbonna,0,0,138,34.0,0.3,0.0,3.4,0.2,20,0,2
Edson Álvarez Velázquez,0,1,1157,212.6,54.4,37.0,30.3,1.8,154,3,18
Joseph Anang,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
James Ward-Prowse,3,5,1502,435.2,535.7,181.0,115.1,3.4,360,3,29
Konstantinos Mavropanos,0,0,316,36.8,12.0,17.0,6.5,1.6,42,1,6
Mohammed Kudus,6,3,871,328.4,175.9,187.0,69.0,7.6,241,2,19
Tommy Doyle,0,0,289,60.2,53.1,16.0,12.9,0.8,62,1,6
Rayan Aït-Nouri,0,0,995,164.6,156.7,53.0,37.3,1.5,119,1,17
Daniel Bentley,0,0,247,57.4,0.0,0.0,5.7,2.7,60,2,3
Bendegúz Bolla,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Hugo Bueno López,0,0,362,66.4,63.3,25.0,15.3,1.5,65,2,7
Francisco Jorge Tomás Oliveira,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Luke Cundle,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Craig Dawson,0,0,1489,360.4,63.0,153.0,57.7,3.2,250,3,26
Fábio Silva,0,0,259,25.2,51.6,93.0,16.9,0.0,7,1,8
Gonçalo Manuel Ganchinho Guedes,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Joe Hodge,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Ki-Jana Hoever,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Hwang Hee-chan,8,2,1311,357.0,190.4,343.0,89.3,4.0,230,1,22
João Victor Gomes da Silva,0,1,1209,141.2,163.6,43.0,34.7,1.7,157,2,23
Jonathan Castro Otto,0,0,4,5.0,0.0,0.0,0.5,0.0,3,0,0
Bruno Cavaco Jordão,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Sasa Kalajdzic,2,0,158,94.0,48.7,66.0,20.7,0.5,88,1,2
Max Kilman,0,0,1620,364.8,125.7,81.0,57.3,2.0,264,2,30
Tom King,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Mario Lemina,3,0,1381,299.6,93.3,262.0,65.7,2.7,240,2,25
Pedro Lomba Neto,1,8,886,248.0,388.1,207.0,84.0,0.0,206,1,17
Daniel Castelo Podence,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
José Malheiro de Sá,0,0,1372,371.2,0.0,0.0,37.2,1.2,251,1,27
Pablo Sarabia,1,4,527,184.2,350.4,118.0,65.4,3.2,141,3,5
Matija Šarkić,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Nélson Cabral Semedo,0,1,1488,262.4,155.9,70.0,49.0,2.7,210,2,29
Toti António Gomes,0,1,1102,213.8,34.6,74.0,32.5,2.5,172,1,17
Boubacar Traoré,0,0,376,44.0,46.7,10.0,10.2,0.7,57,0,11
Matheus Santos Carneiro Da Cunha,5,3,1504,393.6,228.6,510.0,112.9,4.8,246,3,26
Matt Doherty,1,0,384,91.2,78.0,61.0,22.9,2.2,63,0,8
Santiago Bueno,0,0,110,26.2,0.4,0.0,2.7,0.3,19,0,4
Enso González,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Nathan Fraser,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Jean-Ricner Bellegarde,1,1,460,106.6,88.3,55.0,24.9,1.8,76,0,12
Matthew Whittingham,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Tawanda Chirewa,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Justin Hubner,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Owen Hesketh,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
Ty Barnett,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
