batsman,batsman_runs,balls_faced,strike_rate,wickets,is_four,is_six
A Ashish Reddy,280,196,142.85714285714286,18.0,16,15
A Chandila,4,7,57.14285714285714,11.0,0,0
A Chopra,53,75,70.66666666666667,0.0,7,0
A Choudhary,25,20,125.0,5.0,1,1
A Dananjaya,4,5,80.0,0.0,0,0
A Flintoff,62,57,108.77192982456141,2.0,5,2
A Hales,152,119,127.73109243697478,0.0,13,6
A Joseph,15,13,115.38461538461537,6.0,2,0
A Kumble,35,49,71.42857142857143,45.0,3,0
A Mishra,368,410,89.75609756097562,156.0,30,5
A Mithun,34,26,130.76923076923077,7.0,4,1
A Mukund,19,23,82.6086956521739,0.0,1,0
A Nehra,41,63,65.07936507936508,106.0,3,1
A Singh,2,10,20.0,31.0,0,0
A Symonds,974,781,124.71190781049937,20.0,74,41
A Turner,4,11,36.36363636363637,0.0,0,0
A Uniyal,4,7,57.14285714285714,2.0,0,0
A Zampa,5,8,62.5,19.0,1,0
AA Bilakhia,69,88,78.4090909090909,0.0,5,0
AA Chavan,12,11,109.09090909090908,8.0,2,0
AA Jhunjhunwala,217,218,99.54128440366972,1.0,19,5
AA Noffke,9,12,75.0,1.0,1,0
AB Agarkar,179,160,111.87499999999999,29.0,13,5
AB Barath,42,43,97.67441860465115,0.0,5,1
AB Dinda,26,50,52.0,69.0,2,0
AB McDonald,123,103,119.41747572815532,11.0,9,4
AB de Villiers,4428,2977,148.7403426268055,0.0,357,214
AC Blizzard,120,91,131.86813186813185,0.0,21,2
AC Gilchrist,2069,1555,133.05466237942122,1.0,239,92
AC Thomas,20,19,105.26315789473684,14.0,1,1
AC Voges,181,143,126.57342657342659,0.0,15,3
AD Mascarenhas,79,79,100.0,19.0,5,1
AD Mathews,724,599,120.86811352253757,27.0,44,29
AD Nath,91,99,91.91919191919192,0.0,7,2
AD Russell,1445,803,179.95018679950186,55.0,98,119
AF Milne,7,12,58.333333333333336,4.0,0,0
AG Murtaza,10,14,71.42857142857143,9.0,1,0
AG Paunikar,49,61,80.32786885245902,0.0,9,0
AJ Finch,1744,1372,127.1137026239067,1.0,176,67
AJ Tye,94,72,130.55555555555557,39.0,7,4
AL Menaria,401,367,109.26430517711172,3.0,24,18
AM Nayar,672,588,114.28571428571428,9.0,55,20
AM Rahane,3850,3215,119.75116640746502,1.0,405,74
AN Ahmed,36,27,133.33333333333331,12.0,4,1
AN Ghosh,7,8,87.5,0.0,1,0
AP Dole,34,23,147.82608695652172,5.0,3,1
AP Majumdar,87,77,112.98701298701299,0.0,7,2
AP Tare,339,285,118.94736842105263,0.0,40,11
AR Bawne,12,12,100.0,0.0,1,0
AR Patel,806,655,123.05343511450381,71.0,47,35
AS Rajpoot,18,31,58.06451612903226,22.0,2,0
AS Raut,194,172,112.79069767441861,0.0,13,7
AS Yadav,1011,760,133.02631578947367,0.0,113,28
AT Rayudu,3326,2681,124.05818724356583,0.0,278,120
AUK Pathan,39,26,150.0,0.0,5,2
Abdur Razzak,0,2,0.0,0.0,0,0
Anirudh Singh,63,69,91.30434782608695,0.0,6,1
Ankit Sharma,164,114,143.859649122807,13.0,11,9
Ankit Soni,7,9,77.77777777777779,2.0,0,1
Anureet Singh,37,47,78.72340425531915,18.0,2,1
Avesh Khan,4,3,133.33333333333331,5.0,1,0
Azhar Mahmood,388,311,124.7588424437299,29.0,39,13
B Akhil,76,57,133.33333333333331,6.0,5,5
B Chipli,280,256,109.375,0.0,28,7
B Kumar,190,197,96.44670050761421,133.0,18,3
B Laughlin,5,13,38.46153846153847,10.0,0,0
B Lee,124,102,121.56862745098039,25.0,8,8
B Stanlake,5,2,250.0,7.0,1,0
B Sumanth,35,38,92.10526315789474,0.0,3,0
BA Bhatt,6,7,85.71428571428571,12.0,0,1
BA Stokes,647,493,131.23732251521298,26.0,43,25
BAW Mendis,3,6,50.0,8.0,0,0
BB McCullum,2893,2272,127.33274647887325,0.0,293,129
BB Samantray,125,116,107.75862068965519,0.0,13,2
BB Sran,11,14,78.57142857142857,19.0,0,0
BCJ Cutting,240,146,164.3835616438356,10.0,15,19
BE Hendricks,1,3,33.33333333333333,9.0,0,0
BJ Haddin,18,11,163.63636363636365,0.0,2,1
BJ Hodge,1400,1153,121.42237640936686,17.0,122,43
BJ Rohrer,193,146,132.1917808219178,0.0,21,5
BMAJ Mendis,23,27,85.18518518518519,1.0,0,0
BR Dunk,40,36,111.11111111111111,0.0,7,0
Basil Thampi,32,37,86.48648648648648,16.0,1,1
Bipul Sharma,187,124,150.80645161290323,17.0,11,9
C Ingram,187,157,119.10828025477707,0.0,20,5
C Madan,15,21,71.42857142857143,0.0,3,0
C Munro,180,144,125.0,0.0,19,8
C Nanda,0,1,0.0,2.0,0,0
C de Grandhomme,313,229,136.6812227074236,6.0,18,17
CA Ingram,21,26,80.76923076923077,0.0,2,0
CA Lynn,1308,939,139.297124600639,0.0,128,62
CA Pujara,390,403,96.7741935483871,0.0,50,4
CH Gayle,4560,3131,145.64037048866177,18.0,376,327
CH Morris,520,339,153.39233038348084,70.0,37,27
CJ Anderson,538,436,123.39449541284404,11.0,40,31
CJ Ferguson,98,119,82.35294117647058,0.0,9,0
CJ Jordan,3,5,60.0,12.0,0,0
CJ McKay,8,15,53.333333333333336,1.0,0,0
CK Kapugedera,16,24,66.66666666666666,0.0,0,0
CK Langeveldt,8,9,88.88888888888889,13.0,0,1
CL White,971,774,125.45219638242895,1.0,76,38
CM Gautam,169,158,106.9620253164557,0.0,17,6
CR Brathwaite,188,120,156.66666666666666,13.0,10,16
CR Woakes,63,66,95.45454545454545,25.0,5,2
CRD Fernando,4,3,133.33333333333331,17.0,0,0
D Kalyankrishna,3,8,37.5,2.0,0,0
D Salunkhe,33,24,137.5,1.0,5,0
D Shorey,16,20,80.0,0.0,0,1
D Short,123,102,120.58823529411764,1.0,11,5
D Wiese,127,94,135.1063829787234,16.0,12,4
D du Preez,10,13,76.92307692307693,4.0,0,0
DA Miller,1875,1376,136.26453488372093,0.0,127,87
DA Warner,4741,3398,139.52324896998235,0.0,459,181
DAJ Bracewell,12,9,133.33333333333331,3.0,1,0
DB Das,304,267,113.85767790262172,0.0,23,16
DB Ravi Teja,375,325,115.38461538461537,1.0,35,9
DE Bollinger,21,23,91.30434782608695,38.0,1,1
DH Yagnik,170,142,119.71830985915493,0.0,23,2
DJ Bravo,1498,1193,125.56580050293378,147.0,118,60
DJ Harris,111,103,107.76699029126213,0.0,11,5
DJ Hooda,535,431,124.12993039443157,6.0,27,24
DJ Hussey,1322,1101,120.07266121707538,8.0,90,60
DJ Jacobs,92,101,91.0891089108911,0.0,10,4
DJ Muthuswami,1,3,33.33333333333333,4.0,0,0
DJ Thornely,39,54,72.22222222222221,3.0,2,2
DJG Sammy,295,251,117.52988047808766,11.0,15,18
DL Chahar,73,46,158.69565217391303,33.0,2,6
DL Vettori,121,118,102.54237288135593,28.0,11,2
DM Bravo,6,5,120.0,0.0,1,0
DNT Zoysa,11,9,122.22222222222223,2.0,1,0
DP Nannes,4,13,30.76923076923077,28.0,0,0
DP Vijaykumar,1,1,100.0,4.0,0,0
DPMD Jayawardene,1808,1522,118.7910643889619,0.0,200,40
DR Martyn,19,26,73.07692307692307,0.0,1,0
DR Smith,2385,1803,132.27953410981698,26.0,245,117
DS Kulkarni,101,111,90.990990990991,86.0,7,2
DS Lehmann,18,19,94.73684210526315,0.0,3,0
DT Christian,448,384,116.66666666666667,34.0,22,19
DT Patil,13,13,100.0,0.0,1,0
DW Steyn,166,161,103.1055900621118,96.0,14,3
E Lewis,464,343,135.27696793002914,0.0,38,26
EJG Morgan,854,725,117.79310344827587,0.0,72,34
ER Dwivedi,24,15,160.0,0.0,2,2
F Behardien,14,13,107.6923076923077,0.0,2,0
F du Plessis,1874,1499,125.01667778519013,0.0,164,59
FH Edwards,4,5,80.0,5.0,0,0
FY Fazal,183,179,102.23463687150837,0.0,22,1
G Gambhir,4223,3524,119.83541430192963,0.0,492,59
GB Hogg,22,22,100.0,23.0,1,0
GC Smith,739,691,106.9464544138929,0.0,94,9
GD McGrath,4,5,80.0,12.0,1,0
GH Vihari,280,323,86.687306501548,1.0,23,1
GJ Bailey,663,552,120.1086956521739,0.0,59,19
GJ Maxwell,1403,902,155.5432372505543,16.0,110,91
GR Napier,15,16,93.75,1.0,1,0
Gurkeerat Singh,446,353,126.34560906515581,5.0,47,11
H Brar,22,14,157.14285714285714,0.0,2,1
H Das,2,5,40.0,0.0,0,0
H Gurney,1,5,20.0,7.0,0,0
H Klaasen,68,58,117.24137931034481,0.0,5,1
H Vihari,4,8,50.0,0.0,0,0
H Viljoen,6,7,85.71428571428571,7.0,0,0
HH Gibbs,886,837,105.8542413381123,0.0,83,31
HH Pandya,1118,736,151.90217391304347,42.0,73,69
HM Amla,577,418,138.03827751196172,0.0,60,21
HV Patel,108,74,145.94594594594594,43.0,3,9
Harbhajan Singh,834,632,131.96202531645568,150.0,79,42
Harmeet Singh,18,12,150.0,26.0,3,0
Harpreet Singh,20,26,76.92307692307693,0.0,0,0
I Malhotra,7,4,175.0,0.0,1,0
I Sharma,55,62,88.70967741935483,71.0,4,2
I Sodhi,10,18,55.55555555555556,9.0,0,0
IC Pandey,0,2,0.0,18.0,0,0
IK Pathan,1150,985,116.75126903553299,80.0,88,38
IR Jaggi,76,100,76.0,0.0,6,0
Imran Tahir,20,27,74.07407407407408,79.0,3,0
Iqbal Abdulla,88,86,102.32558139534885,40.0,9,1
Ishan Kishan,711,546,130.21978021978023,0.0,66,34
J Archer,85,62,137.09677419354838,26.0,6,4
J Arunkumar,23,24,95.83333333333334,0.0,5,0
J Bairstow,468,293,159.7269624573379,0.0,50,18
J Botha,409,364,112.36263736263736,25.0,39,5
J Denly,0,1,0.0,0.0,0,0
J Searles,8,6,133.33333333333331,2.0,0,1
J Suchith,54,48,112.5,12.0,4,2
J Syed Mohammad,29,27,107.40740740740742,8.0,4,0
J Theron,10,13,76.92307692307693,11.0,1,0
J Yadav,6,12,50.0,5.0,0,0
JA Morkel,975,712,136.93820224719101,85.0,61,55
JC Buttler,1431,954,150.0,0.0,143,61
JD Ryder,604,466,129.6137339055794,8.0,69,19
JD Unadkat,55,54,101.85185185185186,78.0,6,1
JDP Oram,106,110,96.36363636363636,9.0,6,5
JDS Neesham,42,46,91.30434782608695,1.0,3,1
JE Taylor,3,4,75.0,6.0,0,0
JEC Franklin,327,309,105.8252427184466,9.0,25,9
JH Kallis,2427,2291,105.93627237014405,65.0,255,44
JJ Bumrah,37,39,94.87179487179486,82.0,2,1
JJ Roy,186,139,133.81294964028777,0.0,18,8
JJ van der Wath,18,17,105.88235294117648,3.0,1,1
JM Kemp,26,25,104.0,3.0,1,1
JO Holder,38,32,118.75,5.0,4,2
JP Duminy,2041,1680,121.48809523809523,23.0,126,79
JP Faulkner,527,406,129.80295566502463,61.0,36,23
JR Hopes,417,314,132.80254777070064,14.0,49,11
Jaskaran Singh,8,11,72.72727272727273,6.0,0,0
Joginder Sharma,36,30,120.0,12.0,1,2
K Ahmed,0,1,0.0,20.0,0,0
K Goel,218,239,91.21338912133892,0.0,17,9
K Gowtham,148,86,172.09302325581396,11.0,10,10
K Paul,22,26,84.61538461538461,9.0,1,1
K Rabada,70,83,84.33734939759037,31.0,5,2
K Upadhyay,12,9,133.33333333333331,0.0,0,1
KA Pollard,2784,1964,141.75152749490834,56.0,182,175
KAJ Roach,10,9,111.11111111111111,0.0,1,0
KB Arun Karthik,51,53,96.22641509433963,0.0,4,1
KC Cariappa,24,21,114.28571428571428,8.0,0,2
KC Sangakkara,1687,1424,118.4691011235955,0.0,195,27
KD Karthik,3688,2890,127.61245674740485,0.0,358,101
KH Pandya,915,635,144.09448818897638,39.0,87,35
KJ Abbott,13,8,162.5,2.0,0,1
KK Cooper,116,70,165.71428571428572,33.0,9,8
KK Nair,1470,1160,126.72413793103448,0.0,158,39
KL Rahul,2013,1465,137.4061433447099,0.0,178,81
KM Jadhav,1091,879,124.11831626848692,0.0,92,38
KMDN Kulasekara,5,3,166.66666666666669,5.0,1,0
KP Appanna,2,4,50.0,9.0,0,0
KP Pietersen,1001,758,132.05804749340368,7.0,91,40
KS Williamson,1319,981,134.4546381243629,0.0,111,44
KV Sharma,317,285,111.22807017543859,55.0,18,14
KW Richardson,36,39,92.3076923076923,19.0,2,1
Kamran Akmal,128,78,164.1025641025641,0.0,13,8
Kamran Khan,3,5,60.0,10.0,0,0
Karanveer Singh,12,17,70.58823529411765,12.0,1,0
Kuldeep Yadav,46,55,83.63636363636363,39.0,4,0
L Ablish,0,2,0.0,3.0,0,0
L Balaji,36,50,72.0,76.0,2,1
L Livingstone,72,48,150.0,0.0,6,5
L Plunkett,1,3,33.33333333333333,4.0,0,0
L Ronchi,34,37,91.8918918918919,0.0,6,1
LA Carseldine,81,71,114.08450704225352,1.0,11,0
LA Pomersbach,302,251,120.3187250996016,0.0,25,13
LH Ferguson,1,1,100.0,3.0,0,0
LJ Wright,106,63,168.25396825396825,2.0,16,3
LMP Simmons,1079,878,122.89293849658314,1.0,109,44
LPC Silva,40,27,148.14814814814815,0.0,5,1
LR Shukla,405,358,113.12849162011173,15.0,33,16
LRPL Taylor,1017,847,120.07083825265643,0.0,66,46
M Ali,311,183,169.94535519125685,9.0,21,23
M Ashwin,4,8,50.0,15.0,0,0
M Kaif,259,258,100.3875968992248,0.0,22,6
M Kartik,113,109,103.6697247706422,31.0,7,1
M Klinger,73,78,93.58974358974359,0.0,9,0
M Lomror,28,24,116.66666666666667,0.0,3,0
M Manhas,514,486,105.76131687242798,0.0,43,10
M Markande,31,30,103.33333333333334,16.0,3,0
M Morkel,126,93,135.48387096774192,77.0,11,5
M Muralitharan,20,30,66.66666666666666,64.0,1,0
M Ntini,11,19,57.89473684210527,7.0,2,0
M Rawat,55,70,78.57142857142857,0.0,4,1
M Santner,35,25,140.0,4.0,0,3
M Ur Rahman,12,11,109.09090909090908,17.0,2,0
M Vijay,2590,2164,119.68576709796672,0.0,243,91
M Vohra,1016,800,127.0,0.0,97,39
M Wood,3,5,60.0,0.0,0,0
M de Lange,1,2,50.0,5.0,0,0
MA Agarwal,1276,1027,124.24537487828627,0.0,117,52
MA Khote,24,22,109.09090909090908,2.0,2,1
MA Starc,96,98,97.95918367346938,34.0,10,0
MC Henriques,969,769,126.00780234070221,38.0,87,27
MC Juneja,125,134,93.28358208955224,0.0,11,1
MD Mishra,237,213,111.26760563380283,0.0,24,8
MDKJ Perera,14,13,107.6923076923077,0.0,3,0
MEK Hussey,1977,1648,119.96359223300972,0.0,198,52
MF Maharoof,177,124,142.74193548387098,27.0,12,9
MG Johnson,168,168,100.0,62.0,10,7
MJ Clarke,98,96,102.08333333333333,2.0,12,0
MJ Guptill,271,197,137.56345177664974,0.0,24,15
MJ Lumb,278,198,140.4040404040404,0.0,45,6
MJ McClenaghan,91,73,124.65753424657535,71.0,5,7
MK Pandey,2872,2425,118.43298969072164,0.0,253,76
MK Tiwary,1697,1489,113.96910678307589,1.0,156,40
ML Hayden,1107,839,131.94278903456495,0.0,121,44
MM Patel,39,41,95.1219512195122,74.0,5,0
MM Sharma,124,120,103.33333333333334,91.0,9,4
MN Samuels,161,174,92.52873563218391,9.0,9,7
MN van Wyk,167,135,123.7037037037037,0.0,19,1
MP Stoinis,482,373,129.2225201072386,15.0,34,18
MR Marsh,225,201,111.94029850746267,20.0,9,14
MS Bisla,798,737,108.27679782903662,0.0,93,23
MS Dhoni,4477,3318,134.93068113321277,0.0,297,207
MS Gony,99,76,130.26315789473685,37.0,6,8
MS Wade,22,33,66.66666666666666,0.0,0,0
MV Boucher,394,318,123.89937106918238,0.0,32,13
Mandeep Singh,1547,1254,123.3652312599681,0.0,161,33
Mashrafe Mortaza,2,2,100.0,0.0,0,0
Misbah-ul-Haq,117,82,142.6829268292683,0.0,10,6
Mohammad Ashraful,2,12,16.666666666666664,0.0,0,0
Mohammad Asif,3,6,50.0,8.0,0,0
Mohammad Hafeez,64,84,76.19047619047619,2.0,7,2
Mohammad Nabi,146,95,153.68421052631578,11.0,11,7
Mohammed Shami,54,54,100.0,40.0,5,2
Mohammed Siraj,34,38,89.47368421052632,29.0,2,1
Mustafizur Rahman,1,3,33.33333333333333,24.0,0,0
N Naik,8,17,47.05882352941176,0.0,1,0
N Pooran,177,110,160.9090909090909,0.0,11,14
N Rana,1104,835,132.21556886227546,7.0,85,60
N Saini,143,147,97.27891156462584,11.0,16,0
ND Doshi,0,13,0.0,2.0,0,0
NJ Maddinson,20,21,95.23809523809523,0.0,4,0
NJ Rimmington,1,1,100.0,0.0,0,0
NL McCullum,26,23,113.04347826086956,0.0,0,1
NLTC Perera,424,326,130.06134969325154,31.0,23,26
NM Coulter-Nile,52,53,98.11320754716981,36.0,3,4
NS Naik,23,33,69.6969696969697,0.0,1,0
NV Ojha,1555,1360,114.33823529411764,0.0,121,79
Niraj Patel,121,124,97.58064516129032,0.0,14,1
OA Shah,506,405,124.93827160493827,0.0,34,23
P Awana,5,14,35.714285714285715,39.0,0,0
P Chopra,8,6,133.33333333333331,0.0,2,0
P Dogra,127,141,90.0709219858156,0.0,4,5
P Krishna,1,7,14.285714285714285,14.0,0,0
P Kumar,340,323,105.26315789473684,90.0,22,17
P Negi,366,301,121.59468438538205,35.0,27,16
P Parameswaran,1,3,33.33333333333333,9.0,0,0
P R Barman,20,25,80.0,0.0,2,0
P Raj,0,1,0.0,1.0,0,0
P Sahu,19,13,146.15384615384613,3.0,1,1
P Shaw,616,435,141.60919540229887,0.0,73,19
PA Patel,2874,2444,117.59410801963995,0.0,366,49
PA Reddy,164,167,98.20359281437125,0.0,15,2
PC Valthaty,505,432,116.89814814814814,7.0,61,20
PD Collingwood,203,159,127.67295597484276,5.0,9,13
PJ Cummins,77,56,137.5,17.0,5,4
PJ Sangwan,25,41,60.97560975609756,35.0,1,0
PM Sarvesh Kumar,1,2,50.0,1.0,0,0
PP Chawla,587,541,108.50277264325324,149.0,54,18
PP Ojha,16,45,35.55555555555556,89.0,0,0
PR Shah,92,97,94.84536082474226,0.0,9,2
PSP Handscomb,6,12,50.0,0.0,0,0
PV Tambe,18,39,46.15384615384615,28.0,1,0
Pankaj Singh,7,12,58.333333333333336,11.0,0,0
Parvez Rasool,17,20,85.0,4.0,1,0
Q de Kock,1489,1136,131.07394366197184,0.0,156,54
R Ashwin,382,350,109.14285714285714,125.0,32,10
R Bhatia,342,290,117.9310344827586,71.0,24,13
R Bhui,8,18,44.44444444444444,0.0,0,0
R Bishnoi,19,17,111.76470588235294,0.0,1,2
R Dhawan,153,135,113.33333333333333,18.0,13,4
R Dravid,2174,1918,113.34723670490095,0.0,269,28
R McLaren,159,178,89.32584269662921,12.0,14,1
R Ninan,3,6,50.0,3.0,0,0
R Parag,169,133,127.06766917293233,2.0,17,5
R Rampaul,51,52,98.07692307692307,16.0,3,2
R Salam,5,4,125.0,0.0,0,0
R Sathish,270,236,114.40677966101696,3.0,22,6
R Sharma,66,77,85.71428571428571,40.0,5,3
R Shukla,19,23,82.6086956521739,5.0,2,0
R Singh,73,68,107.35294117647058,0.0,5,2
R Tewatia,119,93,127.95698924731182,14.0,11,3
R Vinay Kumar,311,289,107.61245674740485,105.0,21,9
RA Jadeja,1951,1632,119.546568627451,108.0,137,65
RA Tripathi,771,571,135.02626970227672,0.0,73,27
RD Chahar,15,13,115.38461538461537,15.0,2,0
RE Levi,83,74,112.16216216216218,0.0,10,4
RE van der Merwe,159,144,110.41666666666667,21.0,11,8
RG More,2,2,100.0,1.0,0,0
RG Sharma,4914,3816,128.77358490566039,15.0,431,194
RJ Harris,117,112,104.46428571428572,45.0,6,3
RJ Peterson,32,32,100.0,3.0,3,1
RJ Quiney,103,105,98.09523809523809,0.0,12,3
RN ten Doeschate,326,238,136.9747899159664,2.0,26,15
RP Singh,52,78,66.66666666666666,90.0,2,1
RR Bhatkal,0,2,0.0,0.0,0,0
RR Pant,1792,1104,162.31884057971016,0.0,154,94
RR Powar,67,64,104.6875,13.0,6,1
RR Raje,20,18,111.11111111111111,6.0,1,1
RR Rossouw,53,51,103.921568627451,0.0,3,3
RR Sarwan,73,78,93.58974358974359,0.0,6,1
RS Bopara,531,468,113.46153846153845,11.0,39,16
RS Gavaskar,2,8,25.0,0.0,0,0
RS Sodhi,4,2,200.0,0.0,1,0
RT Ponting,91,129,70.54263565891473,0.0,5,2
RV Gomez,50,53,94.33962264150944,5.0,5,1
RV Uthappa,4446,3492,127.31958762886597,0.0,436,156
Rashid Khan,109,67,162.6865671641791,55.0,5,9
S Anirudha,136,121,112.39669421487604,0.0,9,7
S Aravind,59,59,100.0,45.0,7,0
S Badree,13,25,52.0,11.0,0,0
S Badrinath,1441,1245,115.74297188755021,0.0,154,28
S Chanderpaul,25,33,75.75757575757575,0.0,4,0
S Curran,95,55,172.72727272727272,10.0,13,3
S Dhawan,4632,3776,122.66949152542372,4.0,526,96
S Dube,40,33,121.21212121212122,0.0,1,3
S Gill,517,384,134.63541666666669,0.0,45,15
S Gopal,131,120,109.16666666666666,38.0,14,1
S Hetmyer,93,76,122.36842105263158,0.0,4,7
S Kaul,12,28,42.857142857142854,49.0,0,0
S Kaushik,0,1,0.0,6.0,0,0
S Ladda,0,10,0.0,5.0,0,0
S Lamichhane,0,1,0.0,13.0,0,0
S Mavi,13,15,86.66666666666667,5.0,1,0
S Nadeem,32,79,40.50632911392405,42.0,1,0
S Narwal,37,29,127.58620689655173,5.0,6,0
S Rana,91,82,110.97560975609757,0.0,9,1
S Randiv,2,4,50.0,6.0,0,0
S Rutherford,82,55,149.0909090909091,1.0,4,7
S Sharma,8,4,200.0,12.0,1,0
S Singh,17,18,94.44444444444444,0.0,1,1
S Sohal,368,311,118.32797427652733,0.0,34,18
S Sreesanth,34,57,59.64912280701754,41.0,6,0
S Sriram,31,38,81.57894736842105,0.0,3,0
S Tyagi,3,4,75.0,6.0,0,0
S Vidyut,145,115,126.08695652173914,1.0,21,3
SA Abbott,15,13,115.38461538461537,0.0,1,1
SA Asnodkar,423,352,120.17045454545455,0.0,56,10
SA Yadav,608,479,126.93110647181629,0.0,54,21
SB Bangar,49,58,84.48275862068965,4.0,1,3
SB Jakati,28,30,93.33333333333333,47.0,3,0
SB Joshi,6,16,37.5,1.0,0,0
SB Styris,131,134,97.76119402985076,8.0,10,3
SB Wagh,2,3,66.66666666666666,5.0,0,0
SC Ganguly,1349,1326,101.73453996983409,10.0,137,42
SD Chitnis,99,92,107.6086956521739,2.0,10,2
SD Lad,15,13,115.38461538461537,0.0,1,1
SE Bond,1,2,50.0,9.0,0,0
SE Marsh,2489,1913,130.10977522216413,0.0,269,78
SJ Srivastava,5,5,100.0,14.0,0,0
SK Raina,5415,4044,133.9020771513353,25.0,495,195
SK Trivedi,42,61,68.85245901639344,65.0,3,1
SK Warne,198,219,90.41095890410958,57.0,14,6
SL Malinga,88,103,85.43689320388349,170.0,6,5
SM Harwood,9,14,64.28571428571429,3.0,0,0
SM Katich,241,191,126.17801047120419,0.0,26,8
SM Pollock,147,116,126.72413793103448,11.0,12,8
SMSM Senanayake,10,17,58.82352941176471,9.0,0,0
SN Khan,416,291,142.9553264604811,0.0,44,11
SN Thakur,36,21,171.42857142857142,36.0,5,1
SP Fleming,196,171,114.61988304093566,0.0,27,3
SP Goswami,301,302,99.66887417218543,0.0,33,3
SP Jackson,38,31,122.58064516129032,0.0,5,0
SP Narine,803,481,166.94386694386694,122.0,94,44
SPD Smith,2047,1616,126.67079207920793,0.0,181,49
SR Tendulkar,2334,2044,114.18786692759295,0.0,296,29
SR Watson,3614,2639,136.9458128078818,92.0,344,177
SS Iyer,1714,1370,125.1094890510949,0.0,150,67
SS Shaikh,6,7,85.71428571428571,0.0,1,0
SS Tiwary,1276,1111,114.85148514851484,0.0,93,45
ST Jayasuriya,768,573,134.03141361256544,13.0,84,39
STR Binny,882,700,126.0,23.0,66,35
SV Samson,2235,1728,129.34027777777777,0.0,171,89
SW Billings,338,256,132.03125,0.0,31,10
SW Tait,23,26,88.46153846153845,24.0,1,1
Sachin Baby,137,106,129.24528301886792,2.0,11,5
Salman Butt,193,172,112.20930232558139,0.0,30,2
Sandeep Sharma,26,40,65.0,83.0,1,0
Shahid Afridi,81,46,176.08695652173913,9.0,7,6
Shakib Al Hasan,759,615,123.41463414634146,59.0,69,20
Shivam Sharma,5,3,166.66666666666669,4.0,1,0
Shoaib Ahmed,1,6,16.666666666666664,5.0,0,0
Shoaib Akhtar,2,8,25.0,5.0,0,0
Shoaib Malik,52,49,106.12244897959184,2.0,5,0
Sohail Tanvir,36,31,116.12903225806453,22.0,3,1
Sunny Gupta,0,1,0.0,0.0,0,0
Sunny Singh,43,31,138.70967741935485,0.0,6,1
Swapnil Singh,12,20,60.0,1.0,0,0
T Curran,24,28,85.71428571428571,6.0,3,0
T Henderson,11,16,68.75,1.0,0,1
T Kohli,11,20,55.00000000000001,0.0,0,1
T Taibu,31,26,119.23076923076923,0.0,3,0
T Thushara,12,19,63.1578947368421,8.0,0,0
TA Boult,12,14,85.71428571428571,38.0,0,1
TD Paine,10,29,34.48275862068966,0.0,0,0
TG Southee,115,91,126.37362637362637,28.0,8,4
TL Suman,676,587,115.1618398637138,6.0,55,26
TM Dilshan,1153,1047,110.12416427889207,5.0,140,24
TM Head,205,151,135.76158940397352,2.0,12,8
TM Srivastava,8,11,72.72727272727273,0.0,0,0
TR Birt,75,59,127.11864406779661,0.0,9,2
TS Mills,8,11,72.72727272727273,5.0,0,1
U Kaul,0,1,0.0,0.0,0,0
UA Birla,7,15,46.666666666666664,0.0,1,0
UBT Chand,300,314,95.54140127388536,0.0,32,9
UT Khawaja,127,105,120.95238095238095,0.0,14,3
UT Yadav,127,133,95.48872180451127,119.0,11,4
Umar Gul,39,19,205.26315789473685,12.0,1,5
V Kohli,5434,4211,129.04298266445025,4.0,482,191
V Pratap Singh,0,1,0.0,10.0,0,0
V Sehwag,2728,1833,148.82705946535734,6.0,334,106
V Shankar,574,429,133.7995337995338,2.0,34,24
VH Zol,29,26,111.53846153846155,0.0,3,1
VR Aaron,49,63,77.77777777777779,42.0,2,2
VRV Singh,4,3,133.33333333333331,12.0,1,0
VS Malik,7,7,100.0,6.0,1,0
VS Yeligati,2,2,100.0,0.0,0,0
VVS Laxman,282,271,104.0590405904059,0.0,33,5
VY Mahesh,15,28,53.57142857142857,21.0,0,0
Vishnu Vinod,19,26,73.07692307692307,0.0,1,1
W Jaffer,130,129,100.7751937984496,0.0,14,3
WA Mota,56,76,73.68421052631578,4.0,2,0
WD Parnell,63,80,78.75,27.0,4,1
WP Saha,1780,1382,128.79884225759767,0.0,161,59
WPUJC Vaas,81,73,110.95890410958904,18.0,2,3
Washington Sundar,79,56,141.07142857142858,16.0,5,4
X Thalaivan Sargunam,10,17,58.82352941176471,0.0,0,0
Y Gnaneswara Rao,19,18,105.55555555555556,0.0,3,0
Y Nagar,285,271,105.1660516605166,4.0,20,9
Y Venugopal Rao,985,865,113.87283236994219,6.0,77,37
YA Abdulla,0,1,0.0,15.0,0,0
YK Pathan,3241,2334,138.8603256212511,42.0,264,161
YS Chahal,22,49,44.89795918367347,100.0,0,0
YV Takawale,192,183,104.91803278688525,0.0,26,3
Yashpal Singh,47,67,70.1492537313433,0.0,5,0
Younis Khan,3,7,42.857142857142854,0.0,0,0
Yuvraj Singh,2765,2207,125.28318985047575,36.0,218,149
Z Khan,117,141,82.97872340425532,103.0,11,2
